student_id,date,age,gender,country,grade,mood,stress_level,sleep_hours,screen_time_hours,used_ai_today,ai_tool,journaled_today,meditated_today,exercised_today,social_interaction_rating,support_feeling
S0900,2025-01-05,14,Female,India,11th,3,6,7.3,5.1,False,None,False,True,False,4,7
S0900,2025-01-06,14,Female,India,11th,7,2,7.3,7.1,True,Grammarly,True,True,False,6,7
S0900,2025-01-07,14,Female,India,11th,7,3,8.5,7.5,True,EduChat,False,False,False,9,6
S0900,2025-01-08,14,Female,India,11th,5,5,8.6,6.8,True,ChatGPT,False,False,False,4,8
S0900,2025-01-09,14,Female,India,11th,8,1,5.4,7.2,False,None,False,False,True,6,8
S0900,2025-01-10,14,Female,India,11th,5,5,3.1,8.3,True,Gemini,True,False,False,9,4
S0900,2025-01-11,14,Female,India,11th,9,2,5.5,7.9,False,None,False,False,False,5,5
S0900,2025-01-12,14,Female,India,11th,8,1,7.6,7.9,True,EduChat,True,True,False,7,5
S0900,2025-01-13,14,Female,India,11th,9,2,6.8,5.7,True,Phind,True,False,False,7,8
S0900,2025-01-14,14,Female,India,11th,8,3,6.2,6.6,False,None,False,False,False,5,6
S0900,2025-01-15,14,Female,India,11th,7,3,7.0,6.0,True,ChatGPT,False,True,True,7,8
S0900,2025-01-16,14,Female,India,11th,5,6,9.3,10.4,False,None,True,False,True,6,5
S0900,2025-01-17,14,Female,India,11th,5,6,5.3,8.0,False,None,False,True,False,3,4
S0900,2025-01-18,14,Female,India,11th,6,5,7.5,7.5,True,Grammarly,True,False,False,5,4
S0900,2025-01-19,14,Female,India,11th,6,5,7.8,12.6,True,EduChat,True,False,False,4,4
S0900,2025-01-20,14,Female,India,11th,9,2,6.5,5.4,False,None,True,False,False,4,4
S0900,2025-01-21,14,Female,India,11th,8,1,5.5,6.7,True,Gemini,False,False,True,9,8
S0900,2025-01-22,14,Female,India,11th,4,7,9.9,10.1,True,Grammarly,True,True,False,6,4
S0900,2025-01-23,14,Female,India,11th,7,2,6.8,9.9,False,None,True,False,True,5,8
S0900,2025-01-24,14,Female,India,11th,5,4,5.5,6.8,True,EduChat,False,False,False,7,5
S0900,2025-01-25,14,Female,India,11th,5,5,7.7,6.2,False,None,False,False,False,6,5
S0900,2025-01-26,14,Female,India,11th,3,8,8.6,7.6,True,ChatGPT,False,False,False,7,6
S0900,2025-01-27,14,Female,India,11th,4,5,4.4,9.5,True,Grammarly,False,False,False,3,4
S0900,2025-01-28,14,Female,India,11th,8,1,7.3,5.8,False,None,True,False,True,3,4
S0900,2025-01-29,14,Female,India,11th,4,5,5.6,8.2,False,None,False,True,True,5,5
S0900,2025-01-30,14,Female,India,11th,8,3,7.6,8.0,False,None,False,True,True,8,4
S0901,2025-01-01,16,Female,UK,11th,9,1,8.5,8.1,True,Phind,False,False,False,7,7
S0901,2025-01-02,16,Female,UK,11th,6,4,6.1,5.8,True,Grammarly,False,False,True,5,8
S0901,2025-01-03,16,Female,UK,11th,5,6,8.4,7.3,True,Phind,False,True,False,5,5
S0901,2025-01-04,16,Female,UK,11th,7,4,6.2,6.5,False,None,False,True,False,7,6
S0901,2025-01-05,16,Female,UK,11th,4,5,6.1,9.1,False,None,True,False,True,9,8
S0901,2025-01-06,16,Female,UK,11th,5,6,7.6,7.7,True,Grammarly,False,False,False,5,4
S0901,2025-01-07,16,Female,UK,11th,8,2,7.3,7.8,True,ChatGPT,True,False,True,7,7
S0901,2025-01-08,16,Female,UK,11th,3,7,6.7,7.3,True,ChatGPT,False,True,False,6,6
S0901,2025-01-09,16,Female,UK,11th,7,4,4.5,8.6,False,None,False,True,True,3,4
S0901,2025-01-10,16,Female,UK,11th,9,1,5.1,7.6,False,None,False,False,False,7,4
S0901,2025-01-11,16,Female,UK,11th,7,3,4.6,6.1,False,None,True,False,False,7,6
S0901,2025-01-12,16,Female,UK,11th,5,6,7.1,6.4,True,Notion AI,True,False,False,5,6
S0901,2025-01-13,16,Female,UK,11th,8,3,6.0,6.8,False,None,False,False,True,6,7
S0901,2025-01-14,16,Female,UK,11th,9,2,8.3,6.1,True,Phind,False,True,False,4,9
S0901,2025-01-15,16,Female,UK,11th,5,5,8.0,8.6,True,Phind,False,False,False,6,4
S0901,2025-01-16,16,Female,UK,11th,9,1,8.2,5.6,True,Notion AI,True,False,True,9,7
S0901,2025-01-17,16,Female,UK,11th,8,1,7.8,4.4,True,Grammarly,False,True,True,4,7
S0901,2025-01-18,16,Female,UK,11th,8,2,6.1,9.1,True,Grammarly,True,True,True,9,8
S0901,2025-01-19,16,Female,UK,11th,5,4,6.5,7.7,True,Notion AI,True,True,True,6,9
S0901,2025-01-20,16,Female,UK,11th,8,3,7.4,6.1,True,Grammarly,False,True,True,9,4
S0901,2025-01-21,16,Female,UK,11th,5,5,6.7,10.9,True,Phind,True,False,True,8,6
S0901,2025-01-22,16,Female,UK,11th,9,1,7.0,6.9,False,None,True,False,False,8,7
S0901,2025-01-23,16,Female,UK,11th,7,4,4.1,9.6,False,None,False,True,True,3,8
S0901,2025-01-24,16,Female,UK,11th,8,1,4.7,8.4,True,Grammarly,True,False,False,6,9
S0901,2025-01-25,16,Female,UK,11th,4,5,7.3,8.8,False,None,False,False,True,7,9
S0901,2025-01-26,16,Female,UK,11th,4,5,6.1,9.2,True,Grammarly,False,True,True,8,8
S0901,2025-01-27,16,Female,UK,11th,7,3,7.7,10.8,True,EduChat,True,False,False,3,9
S0901,2025-01-28,16,Female,UK,11th,8,3,6.7,8.8,True,ChatGPT,True,False,False,9,5
S0901,2025-01-29,16,Female,UK,11th,7,3,5.6,9.1,True,EduChat,True,False,False,5,5
S0901,2025-01-30,16,Female,UK,11th,3,8,7.3,8.0,False,None,True,False,True,6,7
S0902,2025-01-01,14,Male,UK,11th,3,8,6.5,6.1,True,Grammarly,False,False,True,7,7
S0902,2025-01-02,14,Male,UK,11th,6,3,5.3,7.6,False,None,False,False,False,5,5
S0902,2025-01-03,14,Male,UK,11th,5,4,5.6,7.0,True,Grammarly,True,True,False,7,7
S0902,2025-01-04,14,Male,UK,11th,5,6,6.8,6.5,True,Gemini,False,False,True,5,6
S0902,2025-01-05,14,Male,UK,11th,8,2,7.0,8.0,False,None,False,True,False,6,6
S0902,2025-01-06,14,Male,UK,11th,4,5,6.2,6.5,True,ChatGPT,True,False,True,3,7
S0902,2025-01-07,14,Male,UK,11th,6,5,7.4,7.6,True,Phind,False,False,False,9,9
S0902,2025-01-08,14,Male,UK,11th,7,2,6.8,8.6,True,Gemini,False,True,True,6,7
S0902,2025-01-09,14,Male,UK,11th,5,5,9.5,9.2,True,Gemini,False,False,False,5,8
S0902,2025-01-10,14,Male,UK,11th,9,1,7.3,9.8,False,None,True,True,False,5,6
S0902,2025-01-11,14,Male,UK,11th,9,1,5.2,5.6,True,Notion AI,True,True,False,4,4
S0902,2025-01-12,14,Male,UK,11th,9,2,7.4,8.7,True,Phind,False,False,False,7,8
S0902,2025-01-13,14,Male,UK,11th,9,1,7.6,4.4,True,Notion AI,True,False,False,8,6
S0902,2025-01-14,14,Male,UK,11th,6,3,5.1,7.1,False,None,False,False,False,8,7
S0902,2025-01-15,14,Male,UK,11th,6,4,7.7,6.5,False,None,True,True,False,9,7
S0902,2025-01-16,14,Male,UK,11th,4,6,9.0,6.1,True,Grammarly,False,False,True,6,9
S0902,2025-01-17,14,Male,UK,11th,9,2,6.0,5.8,False,None,True,False,False,7,6
S0902,2025-01-18,14,Male,UK,11th,8,2,6.9,10.1,True,Gemini,True,False,False,6,5
S0902,2025-01-19,14,Male,UK,11th,8,2,3.6,3.5,False,None,False,False,False,4,6
S0902,2025-01-20,14,Male,UK,11th,8,1,9.3,5.5,True,ChatGPT,True,False,False,4,7
S0902,2025-01-21,14,Male,UK,11th,5,4,7.4,6.6,True,EduChat,True,False,False,3,9
S0902,2025-01-22,14,Male,UK,11th,5,5,5.9,8.5,False,None,False,True,False,4,5
S0902,2025-01-23,14,Male,UK,11th,8,2,6.0,8.7,True,Grammarly,False,True,True,8,8
S0902,2025-01-24,14,Male,UK,11th,7,4,5.0,10.2,True,ChatGPT,False,False,False,9,8
S0902,2025-01-25,14,Male,UK,11th,3,8,8.8,5.8,True,Gemini,True,False,False,9,9
S0902,2025-01-26,14,Male,UK,11th,3,7,5.3,7.9,False,None,True,False,True,4,7
S0902,2025-01-27,14,Male,UK,11th,5,6,7.7,6.6,True,Grammarly,False,True,False,9,6
S0902,2025-01-28,14,Male,UK,11th,9,2,6.9,6.6,False,None,False,True,False,9,9
S0902,2025-01-29,14,Male,UK,11th,3,7,7.9,6.4,True,Phind,False,True,False,6,7
S0902,2025-01-30,14,Male,UK,11th,6,3,7.6,7.1,True,EduChat,True,False,False,7,8
S0903,2025-01-01,15,Other,UK,10th,8,1,3.8,8.0,True,Phind,False,False,True,4,6
S0903,2025-01-02,15,Other,UK,10th,4,6,6.6,5.1,False,None,True,False,False,3,7
S0903,2025-01-03,15,Other,UK,10th,5,6,5.5,8.6,True,Gemini,False,False,True,4,5
S0903,2025-01-04,15,Other,UK,10th,4,6,7.8,6.4,True,Notion AI,True,False,True,6,7
S0903,2025-01-05,15,Other,UK,10th,9,2,5.8,12.0,False,None,True,False,False,3,8
S0903,2025-01-06,15,Other,UK,10th,8,1,8.4,9.8,True,ChatGPT,False,False,True,3,5
S0903,2025-01-07,15,Other,UK,10th,8,2,6.9,6.9,False,None,False,False,False,4,6
S0903,2025-01-08,15,Other,UK,10th,3,7,6.7,9.7,False,None,True,True,False,3,4
S0903,2025-01-09,15,Other,UK,10th,3,8,6.2,9.7,True,EduChat,True,True,False,4,6
S0903,2025-01-10,15,Other,UK,10th,5,4,5.6,5.3,True,Grammarly,True,False,False,3,4
S0903,2025-01-11,15,Other,UK,10th,8,3,7.1,6.8,False,None,False,True,False,3,4
S0903,2025-01-12,15,Other,UK,10th,8,2,8.3,5.7,False,None,False,False,False,5,6
S0903,2025-01-13,15,Other,UK,10th,7,4,5.0,7.2,True,Phind,False,False,False,8,4
S0903,2025-01-14,15,Other,UK,10th,3,7,6.0,7.8,True,Grammarly,False,True,False,4,8
S0903,2025-01-15,15,Other,UK,10th,4,7,3.5,6.9,True,Grammarly,True,True,True,3,6
S0903,2025-01-16,15,Other,UK,10th,5,5,4.7,7.7,True,Grammarly,False,False,True,8,6
S0903,2025-01-17,15,Other,UK,10th,4,5,4.2,9.4,True,Notion AI,True,False,False,8,7
S0903,2025-01-18,15,Other,UK,10th,5,6,9.2,3.5,True,EduChat,False,True,True,7,6
S0903,2025-01-19,15,Other,UK,10th,6,5,6.7,2.8,False,None,False,False,False,6,4
S0903,2025-01-20,15,Other,UK,10th,5,5,4.6,4.7,False,None,True,True,False,5,8
S0903,2025-01-21,15,Other,UK,10th,9,1,7.6,5.2,True,Phind,True,False,False,4,9
S0903,2025-01-22,15,Other,UK,10th,8,1,7.1,8.4,True,Grammarly,False,False,False,6,8
S0903,2025-01-23,15,Other,UK,10th,9,1,5.8,9.2,False,None,False,False,False,5,8
S0903,2025-01-24,15,Other,UK,10th,6,3,4.2,12.3,True,Gemini,False,False,False,7,8
S0903,2025-01-25,15,Other,UK,10th,6,5,6.7,6.7,True,Phind,False,True,False,7,5
S0903,2025-01-26,15,Other,UK,10th,4,6,6.2,10.7,True,ChatGPT,False,False,True,8,9
S0903,2025-01-27,15,Other,UK,10th,5,6,7.1,11.2,False,None,True,True,False,6,8
S0903,2025-01-28,15,Other,UK,10th,9,1,6.2,8.2,True,ChatGPT,True,False,False,7,9
S0903,2025-01-29,15,Other,UK,10th,8,1,8.6,8.5,True,Gemini,False,False,False,3,8
S0903,2025-01-30,15,Other,UK,10th,5,6,7.3,4.8,True,Gemini,False,False,False,9,9
S0904,2025-01-01,16,Female,India,12th,5,4,9.2,4.4,True,Notion AI,False,False,True,8,5
S0904,2025-01-02,16,Female,India,12th,8,1,6.8,4.6,False,None,False,True,False,6,4
S0904,2025-01-03,16,Female,India,12th,5,5,7.6,9.4,False,None,True,False,True,3,6
S0904,2025-01-04,16,Female,India,12th,8,2,8.1,4.5,False,None,False,False,True,8,4
S0904,2025-01-05,16,Female,India,12th,8,3,5.4,5.4,True,Gemini,True,False,True,5,4
S0904,2025-01-06,16,Female,India,12th,3,8,6.5,8.1,True,Grammarly,True,False,False,7,8
S0904,2025-01-07,16,Female,India,12th,8,3,6.2,5.0,True,Grammarly,True,False,False,3,6
S0904,2025-01-08,16,Female,India,12th,4,7,6.4,9.8,False,None,True,True,True,3,5
S0904,2025-01-09,16,Female,India,12th,6,3,4.2,6.0,True,Grammarly,True,True,False,7,8
S0904,2025-01-10,16,Female,India,12th,6,5,5.2,6.7,True,Gemini,False,False,True,5,7
S0904,2025-01-11,16,Female,India,12th,4,5,8.8,5.2,False,None,False,True,True,7,8
S0904,2025-01-12,16,Female,India,12th,3,7,7.1,4.2,True,Gemini,False,False,False,9,6
S0904,2025-01-13,16,Female,India,12th,3,8,6.0,6.2,True,Phind,False,False,False,9,5
S0904,2025-01-14,16,Female,India,12th,9,1,9.5,7.4,False,None,False,True,False,7,8
S0904,2025-01-15,16,Female,India,12th,6,5,6.5,3.1,True,Grammarly,False,False,False,5,9
S0904,2025-01-16,16,Female,India,12th,3,7,4.5,1.4,False,None,True,False,False,8,8
S0904,2025-01-17,16,Female,India,12th,5,4,5.9,6.1,True,Phind,False,False,False,6,4
S0904,2025-01-18,16,Female,India,12th,3,6,5.5,5.5,True,ChatGPT,True,False,False,7,4
S0904,2025-01-19,16,Female,India,12th,9,2,7.0,8.7,False,None,True,False,False,5,9
S0904,2025-01-20,16,Female,India,12th,3,7,6.9,7.3,False,None,False,True,True,3,7
S0904,2025-01-21,16,Female,India,12th,6,5,4.2,8.2,False,None,False,True,True,8,5
S0904,2025-01-22,16,Female,India,12th,7,4,4.8,7.1,False,None,False,False,True,4,7
S0904,2025-01-23,16,Female,India,12th,6,5,6.8,6.1,False,None,False,False,False,7,8
S0904,2025-01-24,16,Female,India,12th,5,5,4.8,6.5,False,None,True,True,True,5,5
S0904,2025-01-25,16,Female,India,12th,4,6,5.8,5.3,False,None,True,False,True,9,8
S0904,2025-01-26,16,Female,India,12th,4,7,5.6,9.0,False,None,False,True,True,3,4
S0904,2025-01-27,16,Female,India,12th,5,6,6.3,7.0,False,None,True,False,True,4,8
S0904,2025-01-28,16,Female,India,12th,4,6,6.4,4.2,False,None,False,False,False,6,4
S0904,2025-01-29,16,Female,India,12th,9,1,4.0,7.0,True,Gemini,False,True,False,9,6
S0904,2025-01-30,16,Female,India,12th,4,5,6.1,6.6,True,EduChat,True,False,False,4,8
S0905,2025-01-01,17,Male,Germany,9th,3,7,7.6,8.9,True,ChatGPT,False,False,True,8,5
S0905,2025-01-02,17,Male,Germany,9th,6,4,7.8,3.1,True,Grammarly,True,False,False,9,5
S0905,2025-01-03,17,Male,Germany,9th,9,2,9.1,6.5,False,None,True,False,True,3,6
S0905,2025-01-04,17,Male,Germany,9th,6,5,8.6,5.5,True,EduChat,True,False,True,3,6
S0905,2025-01-05,17,Male,Germany,9th,4,5,6.9,8.6,True,Notion AI,False,False,True,5,4
S0905,2025-01-06,17,Male,Germany,9th,3,8,8.5,6.2,True,Phind,False,False,True,8,6
S0905,2025-01-07,17,Male,Germany,9th,4,7,7.1,4.6,True,ChatGPT,True,False,False,6,9
S0905,2025-01-08,17,Male,Germany,9th,8,3,8.1,3.6,True,Notion AI,True,False,False,9,4
S0905,2025-01-09,17,Male,Germany,9th,9,1,5.3,7.9,False,None,True,False,True,4,8
S0905,2025-01-10,17,Male,Germany,9th,6,5,7.3,3.2,False,None,True,False,False,6,5
S0905,2025-01-11,17,Male,Germany,9th,7,3,5.3,10.4,True,Phind,False,False,False,3,7
S0905,2025-01-12,17,Male,Germany,9th,6,3,5.5,4.7,True,Grammarly,False,False,True,5,4
S0905,2025-01-13,17,Male,Germany,9th,4,5,6.8,6.0,True,EduChat,False,False,False,9,8
S0905,2025-01-14,17,Male,Germany,9th,5,6,3.1,8.2,True,ChatGPT,True,False,True,5,5
S0905,2025-01-15,17,Male,Germany,9th,4,7,8.1,10.2,True,Gemini,False,True,True,7,7
S0905,2025-01-16,17,Male,Germany,9th,4,6,6.1,7.6,True,Notion AI,True,True,True,8,4
S0905,2025-01-17,17,Male,Germany,9th,4,7,5.1,5.1,False,None,True,False,False,3,9
S0905,2025-01-18,17,Male,Germany,9th,4,6,6.5,5.9,True,Gemini,True,False,False,5,5
S0905,2025-01-19,17,Male,Germany,9th,3,7,4.3,4.3,False,None,False,False,True,3,6
S0905,2025-01-20,17,Male,Germany,9th,6,3,6.5,10.9,True,Gemini,True,False,True,5,7
S0905,2025-01-21,17,Male,Germany,9th,9,1,8.2,8.0,False,None,False,False,True,8,6
S0905,2025-01-22,17,Male,Germany,9th,7,3,8.0,6.8,False,None,True,False,False,4,9
S0905,2025-01-23,17,Male,Germany,9th,3,8,8.6,7.5,True,EduChat,False,True,True,6,7
S0905,2025-01-24,17,Male,Germany,9th,6,4,8.8,10.2,True,ChatGPT,False,True,True,3,8
S0905,2025-01-25,17,Male,Germany,9th,9,2,8.5,4.7,True,Notion AI,True,True,True,6,6
S0905,2025-01-26,17,Male,Germany,9th,5,5,4.1,6.1,False,None,True,True,True,8,9
S0905,2025-01-27,17,Male,Germany,9th,9,2,8.8,8.7,True,Grammarly,False,False,False,9,5
S0905,2025-01-28,17,Male,Germany,9th,7,3,6.8,13.2,True,ChatGPT,False,False,True,9,6
S0905,2025-01-29,17,Male,Germany,9th,4,7,8.0,6.5,True,Gemini,True,False,False,6,4
S0905,2025-01-30,17,Male,Germany,9th,9,1,5.9,5.2,True,ChatGPT,False,False,False,4,8
S0906,2025-01-01,14,Male,Canada,10th,3,7,5.1,4.3,True,EduChat,False,False,False,9,6
S0906,2025-01-02,14,Male,Canada,10th,8,1,7.3,7.3,False,None,True,False,False,3,4
S0906,2025-01-03,14,Male,Canada,10th,4,7,6.1,6.2,True,Grammarly,True,False,True,9,6
S0906,2025-01-04,14,Male,Canada,10th,7,2,6.3,5.9,True,Phind,False,False,False,6,9
S0906,2025-01-05,14,Male,Canada,10th,8,1,9.1,4.3,True,Gemini,True,True,False,5,7
S0906,2025-01-06,14,Male,Canada,10th,4,6,5.4,5.2,True,Grammarly,True,True,False,5,9
S0906,2025-01-07,14,Male,Canada,10th,8,1,6.9,5.9,True,Phind,False,False,False,9,9
S0906,2025-01-08,14,Male,Canada,10th,6,5,8.0,6.6,True,EduChat,False,True,False,7,4
S0906,2025-01-09,14,Male,Canada,10th,4,5,4.5,7.6,True,EduChat,True,False,False,9,4
S0906,2025-01-10,14,Male,Canada,10th,4,6,5.0,8.8,False,None,False,True,True,3,9
S0906,2025-01-11,14,Male,Canada,10th,3,6,6.4,4.8,False,None,True,False,False,6,5
S0906,2025-01-12,14,Male,Canada,10th,6,5,8.6,5.5,True,EduChat,True,True,False,9,6
S0906,2025-01-13,14,Male,Canada,10th,6,3,5.9,9.2,True,Phind,False,True,False,8,7
S0906,2025-01-14,14,Male,Canada,10th,5,4,5.0,7.4,False,None,False,False,False,8,9
S0906,2025-01-15,14,Male,Canada,10th,7,2,6.3,7.4,True,EduChat,True,False,True,4,9
S0906,2025-01-16,14,Male,Canada,10th,8,2,7.1,6.3,True,Grammarly,False,False,False,9,4
S0906,2025-01-17,14,Male,Canada,10th,4,7,7.0,6.6,False,None,False,True,False,6,9
S0906,2025-01-18,14,Male,Canada,10th,3,7,9.9,7.8,False,None,False,True,True,3,8
S0906,2025-01-19,14,Male,Canada,10th,7,3,5.2,9.9,True,Grammarly,True,False,False,4,6
S0906,2025-01-20,14,Male,Canada,10th,7,4,5.0,7.0,False,None,False,False,False,7,4
S0906,2025-01-21,14,Male,Canada,10th,7,4,9.0,4.4,True,ChatGPT,True,False,False,7,6
S0906,2025-01-22,14,Male,Canada,10th,4,5,4.3,6.2,False,None,True,False,True,3,4
S0906,2025-01-23,14,Male,Canada,10th,3,6,5.3,8.9,True,EduChat,False,False,True,3,4
S0906,2025-01-24,14,Male,Canada,10th,4,5,6.1,6.0,False,None,True,True,False,8,7
S0906,2025-01-25,14,Male,Canada,10th,9,1,8.4,4.4,False,None,False,False,False,7,4
S0906,2025-01-26,14,Male,Canada,10th,6,3,6.3,8.2,False,None,False,False,False,7,4
S0906,2025-01-27,14,Male,Canada,10th,8,2,5.3,5.9,True,EduChat,True,False,False,4,7
S0906,2025-01-28,14,Male,Canada,10th,8,1,8.2,9.2,True,Grammarly,False,True,False,8,5
S0906,2025-01-29,14,Male,Canada,10th,7,4,5.3,5.9,True,Gemini,False,False,True,4,6
S0906,2025-01-30,14,Male,Canada,10th,6,5,7.5,10.5,True,Notion AI,False,False,False,3,6
S0907,2025-01-01,16,Male,USA,9th,8,3,9.3,8.5,False,None,False,False,False,6,9
S0907,2025-01-02,16,Male,USA,9th,6,5,6.9,2.7,False,None,False,True,True,3,4
S0907,2025-01-03,16,Male,USA,9th,8,3,6.1,6.5,False,None,False,True,True,7,5
S0907,2025-01-04,16,Male,USA,9th,9,2,5.6,4.0,True,EduChat,True,False,False,4,7
S0907,2025-01-05,16,Male,USA,9th,8,2,2.9,11.3,True,EduChat,True,True,False,7,7
S0907,2025-01-06,16,Male,USA,9th,3,7,5.2,4.9,True,Gemini,False,False,True,9,7
S0907,2025-01-07,16,Male,USA,9th,3,8,7.5,5.9,True,EduChat,True,False,False,5,5
S0907,2025-01-08,16,Male,USA,9th,8,3,3.2,9.2,True,Notion AI,False,False,True,7,4
S0907,2025-01-09,16,Male,USA,9th,8,1,5.8,6.1,True,Phind,True,False,True,3,8
S0907,2025-01-10,16,Male,USA,9th,6,4,6.6,10.0,False,None,False,True,True,6,6
S0907,2025-01-11,16,Male,USA,9th,6,5,6.5,6.1,True,ChatGPT,True,True,True,9,8
S0907,2025-01-12,16,Male,USA,9th,6,4,5.8,8.5,True,ChatGPT,False,False,True,6,9
S0907,2025-01-13,16,Male,USA,9th,4,7,7.2,6.2,True,Grammarly,False,True,False,9,7
S0907,2025-01-14,16,Male,USA,9th,5,4,7.3,5.6,False,None,True,False,True,4,7
S0907,2025-01-15,16,Male,USA,9th,7,3,5.2,7.8,True,Phind,False,False,False,7,6
S0907,2025-01-16,16,Male,USA,9th,8,1,8.1,7.6,False,None,False,False,True,8,4
S0907,2025-01-17,16,Male,USA,9th,9,2,5.8,10.2,True,EduChat,False,False,True,3,7
S0907,2025-01-18,16,Male,USA,9th,6,4,6.6,5.7,True,ChatGPT,False,False,True,7,7
S0907,2025-01-19,16,Male,USA,9th,3,7,8.0,8.1,True,Notion AI,True,False,True,8,7
S0907,2025-01-20,16,Male,USA,9th,5,5,5.5,8.7,True,Gemini,True,False,True,3,8
S0907,2025-01-21,16,Male,USA,9th,9,2,2.9,10.2,True,ChatGPT,False,False,False,5,4
S0907,2025-01-22,16,Male,USA,9th,9,1,9.2,8.4,True,EduChat,False,False,False,3,7
S0907,2025-01-23,16,Male,USA,9th,6,5,6.7,6.2,True,Notion AI,True,True,True,5,8
S0907,2025-01-24,16,Male,USA,9th,5,5,6.9,8.7,False,None,False,False,True,8,5
S0907,2025-01-25,16,Male,USA,9th,4,6,6.6,4.9,True,Gemini,True,False,False,7,4
S0907,2025-01-26,16,Male,USA,9th,6,3,5.5,6.2,False,None,False,False,False,6,6
S0907,2025-01-27,16,Male,USA,9th,8,2,5.4,6.1,False,None,False,False,False,4,7
S0907,2025-01-28,16,Male,USA,9th,9,1,9.9,5.7,True,Gemini,True,False,False,3,8
S0907,2025-01-29,16,Male,USA,9th,8,2,8.7,7.5,True,Notion AI,True,False,True,8,5
S0907,2025-01-30,16,Male,USA,9th,9,2,6.8,7.8,False,None,True,True,False,9,9
S0908,2025-01-01,14,Male,Japan,12th,3,8,9.4,7.4,True,Gemini,True,False,False,5,9
S0908,2025-01-02,14,Male,Japan,12th,4,6,7.6,8.1,False,None,False,False,True,3,8
S0908,2025-01-03,14,Male,Japan,12th,9,2,7.6,9.6,True,Grammarly,False,False,False,7,8
S0908,2025-01-04,14,Male,Japan,12th,6,3,7.9,8.7,True,ChatGPT,False,False,True,5,9
S0908,2025-01-05,14,Male,Japan,12th,9,1,9.3,6.3,False,None,False,False,False,3,8
S0908,2025-01-06,14,Male,Japan,12th,4,7,5.9,4.7,True,Notion AI,False,False,False,3,9
S0908,2025-01-07,14,Male,Japan,12th,5,4,5.2,3.6,False,None,False,True,False,5,9
S0908,2025-01-08,14,Male,Japan,12th,6,3,8.0,9.8,False,None,True,False,True,9,9
S0908,2025-01-09,14,Male,Japan,12th,5,5,6.0,7.9,True,Gemini,False,False,False,5,6
S0908,2025-01-10,14,Male,Japan,12th,5,4,4.7,8.7,True,Grammarly,True,True,True,4,5
S0908,2025-01-11,14,Male,Japan,12th,9,2,6.6,4.0,False,None,False,True,True,4,4
S0908,2025-01-12,14,Male,Japan,12th,9,1,5.6,3.9,False,None,False,False,True,9,6
S0908,2025-01-13,14,Male,Japan,12th,8,1,5.3,8.1,True,ChatGPT,True,False,False,8,4
S0908,2025-01-14,14,Male,Japan,12th,9,1,5.1,6.2,True,Gemini,True,True,False,4,6
S0908,2025-01-15,14,Male,Japan,12th,8,1,7.8,9.3,False,None,True,True,True,3,5
S0908,2025-01-16,14,Male,Japan,12th,7,2,6.5,9.7,True,Gemini,False,True,False,6,8
S0908,2025-01-17,14,Male,Japan,12th,7,4,5.5,9.8,True,EduChat,False,False,True,6,4
S0908,2025-01-18,14,Male,Japan,12th,8,1,5.0,5.2,False,None,True,True,True,6,4
S0908,2025-01-19,14,Male,Japan,12th,9,1,6.5,7.9,True,Gemini,True,True,True,6,6
S0908,2025-01-20,14,Male,Japan,12th,3,7,7.9,7.6,False,None,False,False,True,5,7
S0908,2025-01-21,14,Male,Japan,12th,6,5,4.2,8.0,True,Notion AI,False,False,False,3,7
S0908,2025-01-22,14,Male,Japan,12th,6,5,4.9,7.0,False,None,True,True,False,6,5
S0908,2025-01-23,14,Male,Japan,12th,3,8,7.5,4.9,False,None,False,False,False,6,8
S0908,2025-01-24,14,Male,Japan,12th,8,1,5.2,6.0,True,EduChat,False,False,False,6,9
S0908,2025-01-25,14,Male,Japan,12th,6,4,8.3,2.4,False,None,False,True,False,3,7
S0908,2025-01-26,14,Male,Japan,12th,7,3,6.5,6.7,False,None,False,False,False,4,6
S0908,2025-01-27,14,Male,Japan,12th,5,4,8.3,9.1,False,None,False,False,False,5,5
S0908,2025-01-28,14,Male,Japan,12th,5,5,9.5,5.1,False,None,False,True,True,8,9
S0908,2025-01-29,14,Male,Japan,12th,6,4,6.6,6.2,True,EduChat,True,False,False,9,4
S0908,2025-01-30,14,Male,Japan,12th,3,8,9.9,7.4,True,Notion AI,False,True,False,9,5
S0909,2025-01-01,17,Female,India,9th,4,7,6.1,6.7,False,None,False,False,True,4,6
S0909,2025-01-02,17,Female,India,9th,4,7,7.2,6.1,True,Gemini,True,True,False,6,5
S0909,2025-01-03,17,Female,India,9th,7,3,7.9,8.2,False,None,False,True,False,6,8
S0909,2025-01-04,17,Female,India,9th,9,2,7.3,9.0,False,None,True,True,True,5,4
S0909,2025-01-05,17,Female,India,9th,7,3,9.1,3.2,False,None,False,True,False,9,6
S0909,2025-01-06,17,Female,India,9th,7,2,7.1,8.4,False,None,True,True,True,5,7
S0909,2025-01-07,17,Female,India,9th,4,5,6.4,8.7,True,Grammarly,False,False,False,7,9
S0909,2025-01-08,17,Female,India,9th,9,2,7.1,8.8,True,Grammarly,False,False,True,3,4
S0909,2025-01-09,17,Female,India,9th,8,2,6.9,8.4,False,None,False,True,True,8,9
S0909,2025-01-10,17,Female,India,9th,3,7,7.3,5.9,True,Phind,True,False,False,9,7
S0909,2025-01-11,17,Female,India,9th,6,4,7.6,7.7,True,Gemini,False,False,True,6,4
